distance_next,y_next,width_next,height_next,y_dino,game_speed,action,score,last_failed
920,329,105,71,207,20,1,2,0
900,329,105,71,175,20,2,3,0
880,329,105,71,152,20,2,4,0
860,329,105,71,136,20,1,5,0
840,329,105,71,125,20,1,6,0
820,329,105,71,117,20,1,7,0
800,329,105,71,117,20,1,8,0
780,329,105,71,118,20,2,9,0
760,329,105,71,122,20,1,10,0
740,329,105,71,131,20,1,11,0
720,329,105,71,147,20,1,12,0
700,329,105,71,172,20,1,13,0
680,329,105,71,306,20,1,14,0
660,329,105,71,250,20,1,15,0
640,329,105,71,207,20,1,16,0
620,329,105,71,175,20,2,17,0
600,329,105,71,152,20,1,18,0
580,329,105,71,136,20,2,19,0
560,329,105,71,125,20,2,20,0
540,329,105,71,117,20,2,21,0
520,329,105,71,117,20,1,22,0
500,329,105,71,118,20,1,23,0
480,329,105,71,122,20,2,24,0
460,329,105,71,131,20,1,25,0
440,329,105,71,147,20,1,26,0
420,329,105,71,172,20,2,27,0
400,329,105,71,306,20,1,28,0
380,329,105,71,250,20,1,29,0
360,329,105,71,207,20,1,30,0
340,329,105,71,175,20,1,31,0
320,329,105,71,152,20,1,32,0
300,329,105,71,136,20,1,33,0
280,329,105,71,125,20,1,34,0
260,329,105,71,117,20,1,35,0
240,329,105,71,117,20,1,36,0
220,329,105,71,118,20,1,37,0
200,329,105,71,122,20,1,38,0
180,329,105,71,131,20,1,39,0
160,329,105,71,147,20,1,40,0
140,329,105,71,172,20,1,41,0
120,329,105,71,306,20,1,42,0
100,329,105,71,250,20,1,43,0
80,329,105,71,207,20,1,44,0
60,329,105,71,175,20,1,45,0
40,329,105,71,152,20,2,46,0
20,329,105,71,136,20,1,47,0
0,329,105,71,125,20,2,48,0
900,305,99,95,117,20,1,49,0
880,305,99,95,117,20,2,50,0
860,305,99,95,118,20,1,51,0
840,305,99,95,122,20,2,52,0
820,305,99,95,131,20,1,53,0
800,305,99,95,147,20,2,54,0
780,305,99,95,172,20,1,55,0
760,305,99,95,340,20,2,56,0
740,305,99,95,340,20,2,57,0
720,305,99,95,306,20,1,58,0
700,305,99,95,250,20,2,59,0
680,305,99,95,207,20,1,60,0
660,305,99,95,175,20,2,61,0
640,305,99,95,152,20,2,62,0
620,305,99,95,136,20,1,63,0
600,305,99,95,125,20,1,64,0
580,305,99,95,117,20,2,65,0
560,305,99,95,117,20,1,66,0
540,305,99,95,118,20,1,67,0
520,305,99,95,122,20,1,68,0
500,305,99,95,131,20,1,69,0
480,305,99,95,147,20,2,70,0
460,305,99,95,172,20,2,71,0
440,305,99,95,306,20,1,72,0
420,305,99,95,250,20,1,73,0
400,305,99,95,207,20,1,74,0
380,305,99,95,175,20,1,75,0
360,305,99,95,152,20,1,76,0
340,305,99,95,136,20,1,77,0
320,305,99,95,125,20,1,78,0
300,305,99,95,117,20,1,79,0
280,305,99,95,117,20,1,80,0
260,305,99,95,118,20,2,81,0
240,305,99,95,122,20,2,82,0
220,305,99,95,131,20,1,83,0
200,305,99,95,147,20,1,84,0
180,305,99,95,172,20,1,85,0
160,305,99,95,306,20,1,86,0
140,305,99,95,250,20,1,87,0
120,305,99,95,207,20,1,88,0
100,305,99,95,175,20,1,89,0
80,305,99,95,152,20,1,90,0
60,305,99,95,136,20,1,91,0
40,305,99,95,125,20,1,92,0
20,305,99,95,117,20,1,93,0
0,305,99,95,117,20,1,94,0
800,329,40,71,118,20,1,95,0
780,329,40,71,122,20,2,96,0
760,329,40,71,131,20,1,97,0
740,329,40,71,147,20,1,98,0
720,329,40,71,172,20,1,99,0
700,329,40,71,340,20.5,2,100,0
680,329,40,71,306,20.5,1,101,0
660,329,40,71,250,20.5,1,102,0
640,329,40,71,207,20.5,1,103,0
620,329,40,71,175,20.5,1,104,0
600,329,40,71,152,20.5,1,105,0
580,329,40,71,136,20.5,2,106,0
560,329,40,71,125,20.5,1,107,0
540,329,40,71,117,20.5,1,108,0
520,329,40,71,117,20.5,2,109,0
500,329,40,71,118,20.5,1,110,0
480,329,40,71,122,20.5,2,111,0
460,329,40,71,131,20.5,1,112,0
440,329,40,71,147,20.5,2,113,0
420,329,40,71,172,20.5,2,114,0
400,329,40,71,306,20.5,1,115,0
380,329,40,71,250,20.5,1,116,0
360,329,40,71,207,20.5,1,117,0
340,329,40,71,175,20.5,1,118,0
320,329,40,71,152,20.5,2,119,0
300,329,40,71,136,20.5,2,120,0
280,329,40,71,125,20.5,1,121,0
260,329,40,71,117,20.5,2,122,0
240,329,40,71,117,20.5,2,123,0
220,329,40,71,118,20.5,1,124,0
200,329,40,71,122,20.5,1,125,0
180,329,40,71,131,20.5,1,126,0
160,329,40,71,147,20.5,1,127,0
140,329,40,71,172,20.5,1,128,0
120,329,40,71,306,20.5,1,129,0
100,329,40,71,250,20.5,2,130,0
80,329,40,71,207,20.5,1,131,0
60,329,40,71,175,20.5,1,132,0
40,329,40,71,152,20.5,2,133,0
20,329,40,71,136,20.5,1,134,0
0,329,40,71,125,20.5,1,135,0
880,329,105,71,117,20.5,1,136,0
860,329,105,71,117,20.5,1,137,0
840,329,105,71,118,20.5,2,138,0
820,329,105,71,122,20.5,1,139,0
800,329,105,71,131,20.5,2,140,0
780,329,105,71,147,20.5,1,141,0
760,329,105,71,172,20.5,1,142,0
740,329,105,71,306,20.5,1,143,0
720,329,105,71,250,20.5,2,144,0
700,329,105,71,207,20.5,1,145,0
680,329,105,71,175,20.5,2,146,0
660,329,105,71,152,20.5,1,147,0
640,329,105,71,136,20.5,1,148,0
620,329,105,71,125,20.5,2,149,0
600,329,105,71,117,20.5,1,150,0
580,329,105,71,117,20.5,1,151,0
560,329,105,71,118,20.5,2,152,0
540,329,105,71,122,20.5,1,153,0
520,329,105,71,131,20.5,1,154,0
500,329,105,71,147,20.5,1,155,0
480,329,105,71,172,20.5,1,156,0
460,329,105,71,340,20.5,2,157,0
440,329,105,71,306,20.5,1,158,0
420,329,105,71,250,20.5,1,159,0
400,329,105,71,207,20.5,1,160,0
380,329,105,71,175,20.5,1,161,0
360,329,105,71,152,20.5,1,162,0
340,329,105,71,136,20.5,2,163,0
320,329,105,71,125,20.5,1,164,0
300,329,105,71,117,20.5,1,165,0
280,329,105,71,117,20.5,1,166,0
260,329,105,71,118,20.5,2,167,0
240,329,105,71,122,20.5,1,168,0
220,329,105,71,131,20.5,1,169,0
200,329,105,71,147,20.5,1,170,0
180,329,105,71,172,20.5,1,171,0
160,329,105,71,306,20.5,1,172,0
140,329,105,71,250,20.5,1,173,0
120,329,105,71,207,20.5,2,174,0
100,329,105,71,175,20.5,2,175,0
80,329,105,71,152,20.5,1,176,0
60,329,105,71,136,20.5,1,177,0
40,329,105,71,125,20.5,2,178,0
20,329,105,71,117,20.5,1,179,0
0,329,105,71,117,20.5,1,180,0
800,236,97,88,118,20.5,1,181,0
780,236,97,88,122,20.5,1,182,0
760,236,97,88,131,20.5,1,183,0
740,236,97,88,147,20.5,1,184,0
720,236,97,88,172,20.5,1,185,0
700,236,97,88,306,20.5,1,186,0
680,236,97,88,250,20.5,1,187,0
660,236,97,88,207,20.5,1,188,0
640,236,97,88,175,20.5,1,189,0
620,236,97,88,152,20.5,1,190,0
600,236,97,88,136,20.5,1,191,0
580,236,97,88,125,20.5,1,192,0
560,236,97,88,117,20.5,1,193,0
540,236,97,88,117,20.5,1,194,0
520,236,97,88,118,20.5,1,195,0
500,236,97,88,122,20.5,1,196,0
480,236,97,88,131,20.5,1,197,0
460,236,97,88,147,20.5,2,198,0
440,236,97,88,172,20.5,1,199,0
420,236,97,88,306,21.0,1,200,0
399,236,97,88,250,21.0,1,201,0
378,236,97,88,207,21.0,1,202,0
357,236,97,88,175,21.0,2,203,0
336,236,97,88,152,21.0,1,204,0
315,236,97,88,136,21.0,1,205,0
294,236,97,88,125,21.0,2,206,0
273,236,97,88,117,21.0,1,207,0
252,236,97,88,117,21.0,2,208,0
231,236,97,88,118,21.0,1,209,0
210,236,97,88,122,21.0,2,210,0
189,236,97,88,131,21.0,2,211,0
168,236,97,88,147,21.0,2,212,0
147,236,97,88,172,21.0,1,213,0
126,236,97,88,340,21.0,2,214,0
105,236,97,88,306,21.0,1,215,0
