distance_next,y_next,width_next,height_next,y_dino,game_speed,action,score,last_failed
920,329,105,71,207,20,1,2,0
900,329,105,71,175,20,1,3,0
880,329,105,71,152,20,1,4,0
860,329,105,71,136,20,1,5,0
840,329,105,71,125,20,1,6,0
820,329,105,71,117,20,1,7,0
800,329,105,71,117,20,1,8,0
780,329,105,71,118,20,1,9,0
760,329,105,71,122,20,1,10,0
740,329,105,71,131,20,1,11,0
720,329,105,71,147,20,1,12,0
700,329,105,71,172,20,2,13,0
680,329,105,71,306,20,0,14,0
660,329,105,71,306,20,0,15,0
640,329,105,71,306,20,0,16,0
620,329,105,71,306,20,0,17,0
600,329,105,71,306,20,0,18,0
580,329,105,71,306,20,0,19,0
560,329,105,71,306,20,0,20,0
540,329,105,71,306,20,0,21,0
520,329,105,71,306,20,0,22,0
500,329,105,71,306,20,0,23,0
480,329,105,71,306,20,0,24,0
460,329,105,71,306,20,0,25,0
440,329,105,71,306,20,0,26,0
420,329,105,71,306,20,0,27,0
400,329,105,71,306,20,1,28,0
380,329,105,71,250,20,1,29,0
360,329,105,71,207,20,1,30,0
340,329,105,71,175,20,1,31,0
320,329,105,71,152,20,1,32,0
300,329,105,71,136,20,1,33,0
280,329,105,71,125,20,1,34,0
260,329,105,71,117,20,1,35,0
240,329,105,71,117,20,1,36,0
220,329,105,71,118,20,1,37,0
200,329,105,71,122,20,1,38,0
180,329,105,71,131,20,1,39,0
160,329,105,71,147,20,1,40,0
140,329,105,71,172,20,1,41,0
120,329,105,71,306,20,1,42,0
100,329,105,71,250,20,1,43,0
80,329,105,71,207,20,1,44,0
60,329,105,71,175,20,2,45,0
40,329,105,71,152,20,1,46,0
20,329,105,71,136,20,1,47,0
0,329,105,71,125,20,1,48,0
840,305,102,95,117,20,1,49,0
820,305,102,95,117,20,1,50,0
800,305,102,95,118,20,1,51,0
780,305,102,95,122,20,1,52,0
760,305,102,95,131,20,1,53,0
740,305,102,95,147,20,0,54,0
720,305,102,95,172,20,0,55,0
700,305,102,95,306,20,0,56,0
680,305,102,95,306,20,0,57,0
660,305,102,95,306,20,0,58,0
640,305,102,95,306,20,0,59,0
620,305,102,95,306,20,0,60,0
600,305,102,95,306,20,0,61,0
580,305,102,95,306,20,0,62,0
560,305,102,95,306,20,0,63,0
540,305,102,95,306,20,0,64,0
520,305,102,95,306,20,0,65,0
500,305,102,95,306,20,0,66,0
480,305,102,95,306,20,0,67,0
460,305,102,95,306,20,0,68,0
440,305,102,95,306,20,0,69,0
420,305,102,95,306,20,0,70,0
400,305,102,95,306,20,0,71,0
380,305,102,95,306,20,0,72,0
360,305,102,95,306,20,0,73,0
340,305,102,95,306,20,0,74,0
320,305,102,95,306,20,0,75,0
300,305,102,95,306,20,0,76,0
280,305,102,95,306,20,1,77,0
260,305,102,95,250,20,1,78,0
240,305,102,95,207,20,1,79,0
220,305,102,95,175,20,1,80,0
200,305,102,95,152,20,1,81,0
180,305,102,95,136,20,1,82,0
160,305,102,95,125,20,1,83,0
140,305,102,95,117,20,2,84,0
120,305,102,95,117,20,1,85,0
100,305,102,95,118,20,1,86,0
80,305,102,95,122,20,1,87,0
60,305,102,95,131,20,1,88,0
40,305,102,95,147,20,1,89,0
20,305,102,95,172,20,1,90,0
