distance_next,y_next,width_next,height_next,y_dino,game_speed,action,score,last_failed
920,329,105,71,340,20,2,2,0
900,329,105,71,340,20,2,3,0
880,329,105,71,340,20,2,4,0
860,329,105,71,340,20,2,5,0
840,329,105,71,340,20,2,6,0
820,329,105,71,340,20,2,7,0
800,329,105,71,340,20,2,8,0
780,329,105,71,306,20,0,9,0
760,329,105,71,306,20,0,10,0
740,329,105,71,306,20,0,11,0
720,329,105,71,306,20,0,12,0
700,329,105,71,306,20,0,13,0
680,329,105,71,306,20,0,14,0
660,329,105,71,306,20,0,15,0
640,329,105,71,306,20,0,16,0
620,329,105,71,306,20,0,17,0
600,329,105,71,306,20,0,18,0
580,329,105,71,306,20,0,19,0
560,329,105,71,306,20,0,20,0
540,329,105,71,306,20,0,21,0
520,329,105,71,306,20,0,22,0
500,329,105,71,306,20,0,23,0
480,329,105,71,306,20,0,24,0
460,329,105,71,306,20,0,25,0
440,329,105,71,306,20,0,26,0
420,329,105,71,306,20,0,27,0
400,329,105,71,306,20,0,28,0
380,329,105,71,306,20,0,29,0
360,329,105,71,306,20,0,30,0
340,329,105,71,306,20,0,31,0
320,329,105,71,306,20,0,32,0
300,329,105,71,306,20,0,33,0
280,329,105,71,306,20,0,34,0
260,329,105,71,306,20,0,35,0
240,329,105,71,306,20,0,36,0
220,329,105,71,306,20,0,37,0
200,329,105,71,306,20,0,38,0
180,329,105,71,306,20,0,39,0
160,329,105,71,306,20,1,40,0
140,329,105,71,250,20,1,41,0
120,329,105,71,207,20,1,42,0
100,329,105,71,175,20,1,43,0
80,329,105,71,152,20,1,44,0
60,329,105,71,136,20,1,45,0
40,329,105,71,125,20,1,46,0
20,329,105,71,117,20,2,47,0
0,329,105,71,117,20,2,48,0
840,305,102,95,118,20,0,49,0
820,305,102,95,122,20,0,50,0
800,305,102,95,131,20,0,51,0
780,305,102,95,147,20,0,52,0
760,305,102,95,172,20,0,53,0
740,305,102,95,340,20,2,54,0
720,305,102,95,340,20,2,55,0
700,305,102,95,340,20,2,56,0
680,305,102,95,340,20,2,57,0
660,305,102,95,340,20,2,58,0
640,305,102,95,340,20,2,59,0
620,305,102,95,340,20,2,60,0
600,305,102,95,340,20,2,61,0
580,305,102,95,340,20,2,62,0
560,305,102,95,340,20,2,63,0
540,305,102,95,340,20,2,64,0
520,305,102,95,306,20,0,65,0
500,305,102,95,306,20,0,66,0
480,305,102,95,306,20,0,67,0
460,305,102,95,306,20,0,68,0
440,305,102,95,306,20,0,69,0
420,305,102,95,306,20,0,70,0
400,305,102,95,306,20,0,71,0
380,305,102,95,306,20,0,72,0
360,305,102,95,306,20,0,73,0
340,305,102,95,306,20,0,74,0
320,305,102,95,306,20,0,75,0
300,305,102,95,306,20,0,76,0
280,305,102,95,306,20,0,77,0
260,305,102,95,306,20,0,78,0
240,305,102,95,306,20,0,79,0
220,305,102,95,306,20,0,80,0
200,305,102,95,306,20,0,81,0
180,305,102,95,306,20,0,82,0
160,305,102,95,306,20,1,83,0
140,305,102,95,250,20,1,84,0
120,305,102,95,207,20,1,85,0
100,305,102,95,175,20,1,86,0
80,305,102,95,152,20,1,87,0
60,305,102,95,136,20,1,88,0
40,305,102,95,125,20,2,89,0
20,305,102,95,117,20,1,90,0
0,305,102,95,117,20,1,91,0
900,305,102,95,118,20,0,92,0
880,305,102,95,122,20,0,93,0
860,305,102,95,131,20,0,94,0
840,305,102,95,147,20,0,95,0
820,305,102,95,172,20,0,96,0
800,305,102,95,340,20,2,97,0
780,305,102,95,340,20,2,98,0
760,305,102,95,340,20,2,99,0
740,305,102,95,340,20.5,2,100,0
720,305,102,95,340,20.5,2,101,0
700,305,102,95,340,20.5,2,102,0
680,305,102,95,340,20.5,2,103,0
660,305,102,95,340,20.5,2,104,0
640,305,102,95,340,20.5,2,105,0
620,305,102,95,340,20.5,2,106,0
600,305,102,95,340,20.5,2,107,0
580,305,102,95,340,20.5,2,108,0
560,305,102,95,340,20.5,2,109,0
540,305,102,95,340,20.5,2,110,0
520,305,102,95,306,20.5,0,111,0
500,305,102,95,306,20.5,0,112,0
480,305,102,95,306,20.5,0,113,0
460,305,102,95,306,20.5,0,114,0
440,305,102,95,306,20.5,0,115,0
420,305,102,95,306,20.5,0,116,0
400,305,102,95,306,20.5,0,117,0
380,305,102,95,306,20.5,0,118,0
360,305,102,95,306,20.5,0,119,0
340,305,102,95,306,20.5,0,120,0
320,305,102,95,306,20.5,0,121,0
300,305,102,95,306,20.5,0,122,0
280,305,102,95,306,20.5,0,123,0
260,305,102,95,306,20.5,0,124,0
240,305,102,95,306,20.5,0,125,0
220,305,102,95,306,20.5,0,126,0
200,305,102,95,306,20.5,0,127,0
180,305,102,95,306,20.5,0,128,0
160,305,102,95,306,20.5,1,129,0
140,305,102,95,250,20.5,1,130,0
120,305,102,95,207,20.5,1,131,0
100,305,102,95,175,20.5,1,132,0
80,305,102,95,152,20.5,2,133,0
60,305,102,95,136,20.5,1,134,0
40,305,102,95,125,20.5,1,135,0
20,305,102,95,117,20.5,1,136,0
0,305,102,95,117,20.5,1,137,0
800,305,48,95,118,20.5,2,138,0
780,305,48,95,122,20.5,0,139,0
760,305,48,95,131,20.5,0,140,0
740,305,48,95,147,20.5,0,141,0
720,305,48,95,172,20.5,0,142,0
700,305,48,95,340,20.5,2,143,0
680,305,48,95,340,20.5,2,144,0
660,305,48,95,340,20.5,2,145,0
640,305,48,95,340,20.5,2,146,0
620,305,48,95,340,20.5,2,147,0
600,305,48,95,340,20.5,2,148,0
580,305,48,95,340,20.5,2,149,0
560,305,48,95,306,20.5,0,150,0
540,305,48,95,306,20.5,0,151,0
520,305,48,95,306,20.5,0,152,0
500,305,48,95,306,20.5,0,153,0
480,305,48,95,306,20.5,0,154,0
460,305,48,95,306,20.5,0,155,0
440,305,48,95,306,20.5,0,156,0
420,305,48,95,306,20.5,0,157,0
400,305,48,95,306,20.5,0,158,0
380,305,48,95,306,20.5,0,159,0
360,305,48,95,306,20.5,0,160,0
340,305,48,95,306,20.5,0,161,0
320,305,48,95,306,20.5,0,162,0
300,305,48,95,306,20.5,0,163,0
280,305,48,95,306,20.5,0,164,0
260,305,48,95,306,20.5,0,165,0
240,305,48,95,306,20.5,0,166,0
220,305,48,95,306,20.5,0,167,0
200,305,48,95,306,20.5,0,168,0
180,305,48,95,306,20.5,1,169,0
160,305,48,95,250,20.5,0,170,0
140,305,48,95,207,20.5,0,171,0
120,305,48,95,175,20.5,1,172,0
100,305,48,95,152,20.5,1,173,0
80,305,48,95,136,20.5,1,174,0
60,305,48,95,125,20.5,1,175,0
40,305,48,95,117,20.5,1,176,0
20,305,48,95,117,20.5,1,177,0
0,305,48,95,118,20.5,2,178,0
940,236,97,88,122,20.5,1,179,0
920,236,97,88,131,20.5,1,180,0
900,236,97,88,147,20.5,2,181,0
880,236,97,88,172,20.5,2,182,0
860,236,97,88,340,20.5,2,183,0
840,236,97,88,340,20.5,2,184,0
820,236,97,88,340,20.5,2,185,0
800,236,97,88,340,20.5,2,186,0
780,236,97,88,340,20.5,2,187,0
760,236,97,88,340,20.5,2,188,0
740,236,97,88,340,20.5,2,189,0
720,236,97,88,340,20.5,2,190,0
700,236,97,88,340,20.5,2,191,0
680,236,97,88,340,20.5,2,192,0
660,236,97,88,340,20.5,2,193,0
640,236,97,88,340,20.5,2,194,0
620,236,97,88,340,20.5,2,195,0
600,236,97,88,340,20.5,2,196,0
580,236,97,88,340,20.5,2,197,0
560,236,97,88,340,20.5,2,198,0
