distance_next,y_next,width_next,height_next,y_dino,game_speed,action,score,last_failed
920,329,105,71,306,20,0,2,0
900,329,105,71,306,20,0,3,0
880,329,105,71,306,20,0,4,0
860,329,105,71,306,20,0,5,0
840,329,105,71,306,20,0,6,0
820,329,105,71,306,20,0,7,0
800,329,105,71,306,20,0,8,0
780,329,105,71,306,20,0,9,0
760,329,105,71,306,20,0,10,0
740,329,105,71,306,20,1,11,0
720,329,105,71,250,20,2,12,0
700,329,105,71,207,20,1,13,0
680,329,105,71,175,20,1,14,0
660,329,105,71,152,20,1,15,0
640,329,105,71,136,20,1,16,0
620,329,105,71,125,20,1,17,0
600,329,105,71,117,20,1,18,0
580,329,105,71,117,20,1,19,0
560,329,105,71,118,20,1,20,0
540,329,105,71,122,20,1,21,0
520,329,105,71,131,20,1,22,0
500,329,105,71,147,20,1,23,0
480,329,105,71,172,20,1,24,0
460,329,105,71,340,20,2,25,0
440,329,105,71,306,20,1,26,0
420,329,105,71,250,20,2,27,0
400,329,105,71,207,20,1,28,0
380,329,105,71,175,20,1,29,0
360,329,105,71,152,20,1,30,0
340,329,105,71,136,20,1,31,0
320,329,105,71,125,20,1,32,0
300,329,105,71,117,20,1,33,0
280,329,105,71,117,20,1,34,0
260,329,105,71,118,20,1,35,0
240,329,105,71,122,20,1,36,0
220,329,105,71,131,20,1,37,0
200,329,105,71,147,20,1,38,0
180,329,105,71,172,20,2,39,0
160,329,105,71,306,20,1,40,0
140,329,105,71,250,20,2,41,0
120,329,105,71,207,20,2,42,0
100,329,105,71,175,20,1,43,0
80,329,105,71,152,20,1,44,0
60,329,105,71,136,20,1,45,0
40,329,105,71,125,20,2,46,0
20,329,105,71,117,20,1,47,0
0,329,105,71,117,20,2,48,0
840,305,102,95,118,20,0,49,0
820,305,102,95,122,20,0,50,0
800,305,102,95,131,20,0,51,0
780,305,102,95,147,20,0,52,0
760,305,102,95,172,20,0,53,0
740,305,102,95,306,20,1,54,0
720,305,102,95,250,20,1,55,0
700,305,102,95,207,20,1,56,0
680,305,102,95,175,20,1,57,0
660,305,102,95,152,20,1,58,0
640,305,102,95,136,20,1,59,0
620,305,102,95,125,20,1,60,0
600,305,102,95,117,20,1,61,0
580,305,102,95,117,20,1,62,0
560,305,102,95,118,20,1,63,0
540,305,102,95,122,20,1,64,0
520,305,102,95,131,20,1,65,0
500,305,102,95,147,20,1,66,0
480,305,102,95,172,20,1,67,0
460,305,102,95,340,20,2,68,0
440,305,102,95,306,20,1,69,0
420,305,102,95,250,20,2,70,0
400,305,102,95,207,20,2,71,0
380,305,102,95,175,20,1,72,0
360,305,102,95,152,20,1,73,0
340,305,102,95,136,20,1,74,0
320,305,102,95,125,20,1,75,0
300,305,102,95,117,20,1,76,0
280,305,102,95,117,20,1,77,0
260,305,102,95,118,20,1,78,0
240,305,102,95,122,20,1,79,0
220,305,102,95,131,20,1,80,0
200,305,102,95,147,20,1,81,0
180,305,102,95,172,20,2,82,0
160,305,102,95,306,20,1,83,0
140,305,102,95,250,20,2,84,0
120,305,102,95,207,20,2,85,0
100,305,102,95,175,20,2,86,0
80,305,102,95,152,20,1,87,0
60,305,102,95,136,20,1,88,0
40,305,102,95,125,20,1,89,0
20,305,102,95,117,20,1,90,0
0,305,102,95,117,20,1,91,0
900,305,102,95,118,20,0,92,0
880,305,102,95,122,20,0,93,0
860,305,102,95,131,20,0,94,0
840,305,102,95,147,20,0,95,0
820,305,102,95,172,20,0,96,0
800,305,102,95,306,20,0,97,0
780,305,102,95,306,20,1,98,0
760,305,102,95,250,20,1,99,0
740,305,102,95,207,20.5,1,100,0
720,305,102,95,175,20.5,1,101,0
700,305,102,95,152,20.5,1,102,0
680,305,102,95,136,20.5,1,103,0
660,305,102,95,125,20.5,2,104,0
640,305,102,95,117,20.5,1,105,0
620,305,102,95,117,20.5,1,106,0
600,305,102,95,118,20.5,1,107,0
580,305,102,95,122,20.5,1,108,0
560,305,102,95,131,20.5,1,109,0
540,305,102,95,147,20.5,1,110,0
520,305,102,95,172,20.5,1,111,0
500,305,102,95,340,20.5,2,112,0
480,305,102,95,306,20.5,1,113,0
460,305,102,95,250,20.5,2,114,0
440,305,102,95,207,20.5,1,115,0
420,305,102,95,175,20.5,1,116,0
400,305,102,95,152,20.5,1,117,0
380,305,102,95,136,20.5,1,118,0
360,305,102,95,125,20.5,1,119,0
340,305,102,95,117,20.5,1,120,0
320,305,102,95,117,20.5,1,121,0
300,305,102,95,118,20.5,1,122,0
280,305,102,95,122,20.5,1,123,0
260,305,102,95,131,20.5,1,124,0
240,305,102,95,147,20.5,2,125,0
220,305,102,95,172,20.5,2,126,0
200,305,102,95,306,20.5,1,127,0
180,305,102,95,250,20.5,2,128,0
160,305,102,95,207,20.5,2,129,0
140,305,102,95,175,20.5,2,130,0
120,305,102,95,152,20.5,2,131,0
100,305,102,95,136,20.5,1,132,0
80,305,102,95,125,20.5,1,133,0
60,305,102,95,117,20.5,1,134,0
40,305,102,95,117,20.5,1,135,0
20,305,102,95,118,20.5,1,136,0
0,305,102,95,122,20.5,1,137,0
800,305,48,95,131,20.5,0,138,0
780,305,48,95,147,20.5,0,139,0
760,305,48,95,172,20.5,0,140,0
